1,5,2022.10.08 15:30:00,1,
1,6,2022.10.08 15:30:01,1,
1,7,2022.10.08 15:30:02,1,
1,8,2022.10.08 15:30:03,1,
2,5,2022.10.08 15:30:04,1,
2,10,2022.10.08 15:30:05,1,
2,11,2022.10.08 15:30:06,0, 20대이긴 한데 전 21살이고 님은 29살이라 좀 세대차이가.... 
2,12,2022.10.08 15:30:07,1,
3,5,2022.10.08 15:30:08,1,
3,14,2022.10.08 15:30:09,1,
3,15,2022.10.08 15:30:10,1,
3,16,2022.10.08 15:30:11,1,
4,6,2022.10.08 15:30:12,1,
4,18,2022.10.08 15:30:13,1,
4,19,2022.10.08 15:30:14,1,
4,20,2022.10.08 15:30:15,1,
5,7,2022.10.08 15:30:16,1,
5,22,2022.10.08 15:30:17,1,
5,23,2022.10.08 15:30:18,1,
5,24,2022.10.08 15:30:19,1,
6,8,2022.10.08 15:30:20,1,
6,26,2022.10.08 15:30:21,1,
6,27,2022.10.08 15:30:22,1,
6,28,2022.10.08 15:30:23,0,저번에 같이 먹은 적이 있는데 먹는 속도가 안맞는 거 같다.
7,9,2022.10.08 15:30:24,1,
7,30,2022.10.08 15:30:25,1,
7,31,2022.10.08 15:30:26,1,
7,32,2022.10.08 15:30:27,1,
8,9,2022.10.08 15:30:28,1,
8,34,2022.10.08 15:30:29,1,
8,35,2022.10.08 15:30:30,1,
8,36,2022.10.08 15:30:31,1,
9,9,2022.10.08 15:30:32,1,
9,38,2022.10.08 15:30:33,1,
9,39,2022.10.08 15:30:34,1,
9,40,2022.10.08 15:30:35,1,
10,10,2022.10.08 15:30:36,1,
10,42,2022.10.08 15:30:37,1,
10,43,2022.10.08 15:30:38,1,
10,44,2022.10.08 15:30:39,1,
11,14,2022.10.08 15:30:40,1,
11,46,2022.10.08 15:30:41,1,
11,47,2022.10.08 15:30:42,1,
11,48,2022.10.08 15:30:43,1,
12,14,2022.10.08 15:30:44,1,
12,50,2022.10.08 15:30:45,1,
12,5,2022.10.08 15:30:46,1,
12,6,2022.10.08 15:30:47,1,
13,17,2022.10.08 15:30:48,1,
13,8,2022.10.08 15:30:49,1,
13,9,2022.10.08 15:30:50,1,
13,10,2022.10.08 15:30:51,1,
14,18,2022.10.08 15:30:52,1,
14,12,2022.10.08 15:30:53,1,
14,13,2022.10.08 15:30:54,1,
14,14,2022.10.08 15:30:55,1,
15,18,2022.10.08 16:30:00,1,
15,16,2022.10.08 16:30:01,1,
15,17,2022.10.08 16:30:02,1,
15,18,2022.10.08 16:30:03,1,
16,20,2022.10.08 16:30:04,1,
16,20,2022.10.08 16:30:05,1,
16,21,2022.10.08 16:30:06,1,
16,22,2022.10.08 16:30:07,1,
17,21,2022.10.08 16:30:08,1,
17,24,2022.10.08 16:30:09,1,
17,25,2022.10.08 16:30:10,0,
17,26,2022.10.08 16:30:11,1,
18,25,2022.10.08 16:30:13,1,
18,29,2022.10.08 16:30:14,1,
18,30,2022.10.08 16:30:15,1,
18,31,2022.10.08 16:30:16,1,
19,25,2022.10.08 16:30:17,1,
19,33,2022.10.08 16:30:18,1,
19,34,2022.10.08 16:30:19,1,
19,35,2022.10.08 16:30:20,1,
20,25,2022.10.08 16:30:22,1,
20,38,2022.10.08 16:30:23,1,
20,39,2022.10.08 16:30:24,1,
20,40,2022.10.08 16:30:25,1,
21,27,2022.10.08 16:30:27,1,
21,34,2022.10.08 16:30:28,1,
21,44,2022.10.08 16:30:29,1,
21,41,2022.10.08 16:30:30,1,
22,27,2022.10.08 16:30:31,1,
22,47,2022.10.08 16:30:32,1,
22,48,2022.10.08 16:30:33,1,
22,49,2022.10.08 16:30:34,1,
23,29,2022.10.08 16:30:35,1,
23,5,2022.10.08 16:30:36,1,
23,6,2022.10.08 16:30:37,1,
23,7,2022.10.08 16:30:38,1,
24,30,2022.10.08 16:30:40,1,
24,10,2022.10.08 16:30:41,1,
24,11,2022.10.08 16:30:42,1,
24,12,2022.10.08 16:30:43,1,
25,30,2022.10.08 16:30:44,1,
25,14,2022.10.08 16:30:45,1,
25,15,2022.10.08 16:30:46,1,
25,16,2022.10.08 16:30:47,1,
26,31,2022.10.08 16:30:48,1,
26,18,2022.10.08 16:30:49,1,
26,19,2022.10.08 16:30:50,1,
26,20,2022.10.08 16:30:51,0,
27,33,2022.10.08 16:30:53,1,
27,23,2022.10.08 16:30:54,1,
27,24,2022.10.08 16:30:55,1,
27,25,2022.10.08 16:30:56,1,
28,33,2022.10.08 16:30:58,1,
28,28,2022.10.08 16:30:59,1,
28,29,2022.10.08 17:00:00,1,
28,30,2022.10.08 17:00:01,1,
29,35,2022.10.08 17:00:02,1,
29,32,2022.10.08 17:00:03,1,
29,33,2022.10.08 17:00:04,1,
29,34,2022.10.08 17:00:05,1,
30,36,2022.10.08 17:00:06,1,
30,2,2022.10.08 17:00:07,1,
30,37,2022.10.08 17:00:08,1,
30,38,2022.10.08 17:00:09,1,
31,37,2022.10.08 17:00:11,1,
31,41,2022.10.08 17:00:12,1,
31,42,2022.10.08 17:00:13,1,
31,43,2022.10.08 17:00:14,1,
32,37,2022.10.08 17:00:16,1,
32,46,2022.10.08 17:00:17,1,
32,47,2022.10.08 17:00:18,1,
32,48,2022.10.08 17:00:19,1,
33,37,2022.10.08 17:00:20,1,
33,50,2022.10.08 17:00:21,1,
33,5,2022.10.08 17:00:22,1,
33,6,2022.10.08 17:00:23,1,
34,38,2022.10.08 17:00:24,1,
34,8,2022.10.08 17:00:25,1,
34,9,2022.10.08 17:00:26,1,
34,10,2022.10.08 17:00:27,1,
35,42,2022.10.08 17:00:29,1,
35,13,2022.10.08 17:00:30,1,
35,14,2022.10.08 17:00:31,1,
35,15,2022.10.08 17:00:32,1,
36,42,2022.10.08 17:00:33,1,
36,17,2022.10.08 17:00:34,1,
36,18,2022.10.08 17:00:35,1,
36,19,2022.10.08 17:00:36,1,
37,45,2022.10.08 17:00:38,1,
37,22,2022.10.08 17:00:39,1,
37,23,2022.10.08 17:00:40,1,
37,24,2022.10.08 17:00:41,1,
38,45,2022.10.08 17:00:42,1,
38,26,2022.10.08 17:00:43,1,
38,27,2022.10.08 17:00:44,1,
38,28,2022.10.08 17:00:45,1,
39,45,2022.10.08 18:30:00,1,
39,31,2022.10.08 18:30:01,1,
39,32,2022.10.08 18:30:02,1,
39,33,2022.10.08 18:30:03,1,
40,47,2022.10.08 18:30:04,1,
40,35,2022.10.08 18:30:05,1,
40,36,2022.10.08 18:30:06,1,
40,37,2022.10.08 18:30:07,1,
41,47,2022.10.08 18:30:08,1,
41,39,2022.10.08 18:30:09,1,
41,40,2022.10.08 18:30:10,1,
41,41,2022.10.08 18:30:11,1,
41,42,2022.10.08 18:30:12,0,
41,43,2022.10.08 18:30:13,1,
42,47,2022.10.08 18:30:14,1,
42,45,2022.10.08 18:30:15,1,
42,46,2022.10.08 18:30:16,1,
42,36,2022.10.08 18:30:17,1,
42,48,2022.10.08 18:30:18,1,
42,49,2022.10.08 18:30:19,1,
43,47,2022.10.08 18:30:22,1,
43,7,2022.10.08 18:30:23,1,
43,8,2022.10.08 18:30:24,1,
43,9,2022.10.08 18:30:25,1,
43,10,2022.10.08 18:30:26,1,
43,11,2022.10.08 18:30:27,1,
44,48,2022.10.08 18:30:30,1,
44,15,2022.10.08 18:30:31,1,
44,16,2022.10.08 18:30:32,1,
44,17,2022.10.08 18:30:33,1,
44,18,2022.10.08 18:30:34,1,
44,19,2022.10.08 18:30:35,1,
45,48,2022.10.08 18:30:38,0,
45,23,2022.10.08 18:30:39,1,
45,24,2022.10.08 18:30:40,1,
